#Hexels CSV Export of D:/PixelArt/HexelProjects/Formats/Robot2.hxl
#Size
42, 68
#Hexel data: (column), (row), (R), (G), (B), (A)
36, 4, 0, 0, 0, 0
36, 5, 0, 0, 0, 0
36, 6, 0, 0, 0, 0
36, 7, 0, 0, 0, 0
36, 8, 0, 0, 0, 0
36, 9, 0, 0, 0, 0
36, 10, 0, 0, 0, 0
36, 11, 0, 0, 0, 0
36, 12, 0, 0, 0, 0
36, 13, 0, 0, 0, 0
36, 14, 0, 0, 0, 0
36, 15, 0, 0, 0, 0
36, 16, 0, 0, 0, 0
36, 17, 74, 168, 168, 255
36, 18, 73, 165, 166, 255
36, 19, 0, 0, 0, 0
36, 20, 0, 0, 0, 0
36, 21, 0, 0, 0, 0
36, 22, 0, 0, 0, 0
36, 23, 0, 0, 0, 0
36, 24, 0, 0, 0, 0
36, 25, 0, 0, 0, 0
36, 26, 0, 0, 0, 0
36, 27, 0, 0, 0, 0
36, 28, 0, 0, 0, 0
36, 29, 0, 0, 0, 0
36, 30, 0, 0, 0, 0
36, 31, 0, 0, 0, 0
36, 32, 0, 0, 0, 0
36, 33, 0, 0, 0, 0
36, 34, 0, 0, 0, 0
36, 35, 0, 0, 0, 0
36, 36, 0, 0, 0, 0
36, 37, 0, 0, 0, 0
36, 38, 0, 0, 0, 0
36, 39, 0, 0, 0, 0
36, 40, 0, 0, 0, 0
36, 41, 0, 0, 0, 0
36, 42, 0, 0, 0, 0
36, 43, 0, 0, 0, 0
36, 44, 0, 0, 0, 0
36, 45, 0, 0, 0, 0
36, 46, 0, 0, 0, 0
36, 47, 0, 0, 0, 0
36, 48, 0, 0, 0, 0
36, 49, 0, 0, 0, 0
36, 50, 0, 0, 0, 0
36, 51, 0, 0, 0, 0
36, 52, 0, 0, 0, 0
36, 53, 0, 0, 0, 0
36, 54, 0, 0, 0, 0
36, 55, 0, 0, 0, 0
36, 56, 0, 0, 0, 0
36, 57, 0, 0, 0, 0
36, 58, 0, 0, 0, 0
36, 59, 0, 0, 0, 0
36, 60, 0, 0, 0, 0
36, 61, 0, 0, 0, 0
36, 62, 0, 0, 0, 0
36, 63, 0, 0, 0, 0
36, 64, 0, 0, 0, 0
36, 65, 0, 0, 0, 0
36, 66, 0, 0, 0, 0
36, 67, 0, 0, 0, 0
37, 0, 0, 0, 0, 0
37, 1, 0, 0, 0, 0
37, 2, 0, 0, 0, 0
37, 3, 0, 0, 0, 0
37, 4, 0, 0, 0, 0
37, 5, 0, 0, 0, 0
37, 6, 0, 0, 0, 0
37, 7, 0, 0, 0, 0
37, 8, 0, 0, 0, 0
37, 9, 0, 0, 0, 0
37, 10, 0, 0, 0, 0
37, 11, 0, 0, 0, 0
37, 12, 0, 0, 0, 0
37, 13, 0, 0, 0, 0
37, 14, 0, 0, 0, 0
37, 15, 0, 0, 0, 0
37, 16, 0, 0, 0, 0
37, 17, 0, 0, 0, 0
37, 18, 0, 0, 0, 0
37, 19, 0, 0, 0, 0
37, 20, 0, 0, 0, 0
37, 21, 0, 0, 0, 0
37, 22, 0, 0, 0, 0
37, 23, 0, 0, 0, 0
37, 24, 0, 0, 0, 0
37, 25, 0, 0, 0, 0
37, 26, 0, 0, 0, 0
37, 27, 0, 0, 0, 0
37, 28, 0, 0, 0, 0
37, 29, 0, 0, 0, 0
37, 30, 0, 0, 0, 0
37, 31, 0, 0, 0, 0
37, 32, 0, 0, 0, 0
37, 33, 0, 0, 0, 0
37, 34, 0, 0, 0, 0
37, 35, 0, 0, 0, 0
37, 36, 0, 0, 0, 0
37, 37, 0, 0, 0, 0
37, 38, 0, 0, 0, 0
37, 39, 0, 0, 0, 0
37, 40, 0, 0, 0, 0
37, 41, 0, 0, 0, 0
37, 42, 0, 0, 0, 0
37, 43, 0, 0, 0, 0
37, 44, 0, 0, 0, 0
37, 45, 0, 0, 0, 0
37, 46, 0, 0, 0, 0
37, 47, 0, 0, 0, 0
37, 48, 0, 0, 0, 0
37, 49, 0, 0, 0, 0
37, 50, 0, 0, 0, 0
37, 51, 0, 0, 0, 0
37, 52, 0, 0, 0, 0
37, 53, 0, 0, 0, 0
37, 54, 0, 0, 0, 0
37, 55, 0, 0, 0, 0
37, 56, 0, 0, 0, 0
37, 57, 0, 0, 0, 0
37, 58, 0, 0, 0, 0
37, 59, 0, 0, 0, 0
37, 60, 0, 0, 0, 0
37, 61, 0, 0, 0, 0
37, 62, 0, 0, 0, 0
37, 63, 0, 0, 0, 0
37, 64, 0, 0, 0, 0
37, 65, 0, 0, 0, 0
37, 66, 0, 0, 0, 0
37, 67, 0, 0, 0, 0
38, 0, 0, 0, 0, 0
38, 1, 0, 0, 0, 0
38, 2, 0, 0, 0, 0
38, 3, 0, 0, 0, 0
38, 4, 0, 0, 0, 0
38, 5, 0, 0, 0, 0
38, 6, 0, 0, 0, 0
38, 7, 0, 0, 0, 0
38, 8, 0, 0, 0, 0
38, 9, 0, 0, 0, 0
38, 10, 0, 0, 0, 0
38, 11, 0, 0, 0, 0
38, 12, 0, 0, 0, 0
38, 13, 0, 0, 0, 0
38, 14, 0, 0, 0, 0
38, 15, 0, 0, 0, 0
38, 16, 0, 0, 0, 0
38, 17, 0, 0, 0, 0
38, 18, 0, 0, 0, 0
38, 19, 0, 0, 0, 0
38, 20, 0, 0, 0, 0
38, 21, 0, 0, 0, 0
38, 22, 0, 0, 0, 0
38, 23, 0, 0, 0, 0
38, 24, 0, 0, 0, 0
38, 25, 0, 0, 0, 0
38, 26, 0, 0, 0, 0
38, 27, 0, 0, 0, 0
38, 28, 0, 0, 0, 0
38, 29, 0, 0, 0, 0
38, 30, 0, 0, 0, 0
38, 31, 0, 0, 0, 0
38, 32, 0, 0, 0, 0
38, 33, 0, 0, 0, 0
38, 34, 0, 0, 0, 0
38, 35, 0, 0, 0, 0
38, 36, 0, 0, 0, 0
38, 37, 0, 0, 0, 0
38, 38, 0, 0, 0, 0
38, 39, 0, 0, 0, 0
38, 40, 0, 0, 0, 0
38, 41, 0, 0, 0, 0
38, 42, 0, 0, 0, 0
38, 43, 0, 0, 0, 0
38, 44, 0, 0, 0, 0
38, 45, 0, 0, 0, 0
38, 46, 0, 0, 0, 0
38, 47, 0, 0, 0, 0
38, 48, 0, 0, 0, 0
38, 49, 0, 0, 0, 0
38, 50, 0, 0, 0, 0
38, 51, 0, 0, 0, 0
38, 52, 0, 0, 0, 0
38, 53, 0, 0, 0, 0
38, 54, 0, 0, 0, 0
38, 55, 0, 0, 0, 0
38, 56, 0, 0, 0, 0
38, 57, 0, 0, 0, 0
38, 58, 0, 0, 0, 0
38, 59, 0, 0, 0, 0
38, 60, 0, 0, 0, 0
38, 61, 0, 0, 0, 0
38, 62, 0, 0, 0, 0
38, 63, 0, 0, 0, 0
38, 64, 0, 0, 0, 0
38, 65, 0, 0, 0, 0
38, 66, 0, 0, 0, 0
38, 67, 0, 0, 0, 0
39, 0, 0, 0, 0, 0
39, 1, 0, 0, 0, 0
39, 2, 0, 0, 0, 0
39, 3, 0, 0, 0, 0
39, 4, 0, 0, 0, 0
39, 5, 0, 0, 0, 0
39, 6, 0, 0, 0, 0
39, 7, 0, 0, 0, 0
39, 8, 0, 0, 0, 0
39, 9, 0, 0, 0, 0
39, 10, 0, 0, 0, 0
39, 11, 0, 0, 0, 0
39, 12, 0, 0, 0, 0
39, 13, 0, 0, 0, 0
39, 14, 0, 0, 0, 0
39, 15, 0, 0, 0, 0
39, 16, 0, 0, 0, 0
39, 17, 0, 0, 0, 0
39, 18, 0, 0, 0, 0
39, 19, 0, 0, 0, 0
39, 20, 0, 0, 0, 0
39, 21, 0, 0, 0, 0
39, 22, 0, 0, 0, 0
39, 23, 0, 0, 0, 0
39, 24, 0, 0, 0, 0
39, 25, 0, 0, 0, 0
39, 26, 0, 0, 0, 0
39, 27, 0, 0, 0, 0
39, 28, 0, 0, 0, 0
39, 29, 0, 0, 0, 0
39, 30, 0, 0, 0, 0
39, 31, 0, 0, 0, 0
39, 32, 0, 0, 0, 0
39, 33, 0, 0, 0, 0
39, 34, 0, 0, 0, 0
39, 35, 0, 0, 0, 0
39, 36, 0, 0, 0, 0
39, 37, 0, 0, 0, 0
39, 38, 0, 0, 0, 0
39, 39, 0, 0, 0, 0
39, 40, 0, 0, 0, 0
39, 41, 0, 0, 0, 0
39, 42, 0, 0, 0, 0
39, 43, 0, 0, 0, 0
39, 44, 0, 0, 0, 0
39, 45, 0, 0, 0, 0
39, 46, 0, 0, 0, 0
39, 47, 0, 0, 0, 0
39, 48, 0, 0, 0, 0
39, 49, 0, 0, 0, 0
39, 50, 0, 0, 0, 0
39, 51, 0, 0, 0, 0
39, 52, 0, 0, 0, 0
39, 53, 0, 0, 0, 0
39, 54, 0, 0, 0, 0
39, 55, 0, 0, 0, 0
39, 56, 0, 0, 0, 0
39, 57, 0, 0, 0, 0
39, 58, 0, 0, 0, 0
39, 59, 0, 0, 0, 0
39, 60, 0, 0, 0, 0
39, 61, 0, 0, 0, 0
39, 62, 0, 0, 0, 0
39, 63, 0, 0, 0, 0
39, 64, 0, 0, 0, 0
39, 65, 0, 0, 0, 0
39, 66, 0, 0, 0, 0
39, 67, 0, 0, 0, 0
40, 0, 0, 0, 0, 0
40, 1, 0, 0, 0, 0
40, 2, 0, 0, 0, 0
40, 3, 0, 0, 0, 0
40, 4, 0, 0, 0, 0
40, 5, 0, 0, 0, 0
40, 6, 0, 0, 0, 0
40, 7, 0, 0, 0, 0
40, 8, 0, 0, 0, 0
40, 9, 0, 0, 0, 0
40, 10, 0, 0, 0, 0
40, 11, 0, 0, 0, 0
40, 12, 0, 0, 0, 0
40, 13, 0, 0, 0, 0
40, 14, 0, 0, 0, 0
40, 15, 0, 0, 0, 0
40, 16, 0, 0, 0, 0
40, 17, 0, 0, 0, 0
40, 18, 0, 0, 0, 0
40, 19, 0, 0, 0, 0
40, 20, 0, 0, 0, 0
40, 21, 0, 0, 0, 0
40, 22, 0, 0, 0, 0
40, 23, 0, 0, 0, 0
40, 24, 0, 0, 0, 0
40, 25, 0, 0, 0, 0
40, 26, 0, 0, 0, 0
40, 27, 0, 0, 0, 0
40, 28, 0, 0, 0, 0
40, 29, 0, 0, 0, 0
40, 30, 0, 0, 0, 0
40, 31, 0, 0, 0, 0
40, 32, 0, 0, 0, 0
40, 33, 0, 0, 0, 0
40, 34, 0, 0, 0, 0
40, 35, 0, 0, 0, 0
40, 36, 0, 0, 0, 0
40, 37, 0, 0, 0, 0
40, 38, 0, 0, 0, 0
40, 39, 0, 0, 0, 0
40, 40, 0, 0, 0, 0
40, 41, 0, 0, 0, 0
40, 42, 0, 0, 0, 0
40, 43, 0, 0, 0, 0
40, 44, 0, 0, 0, 0
40, 45, 0, 0, 0, 0
40, 46, 0, 0, 0, 0
40, 47, 0, 0, 0, 0
40, 48, 0, 0, 0, 0
40, 49, 0, 0, 0, 0
40, 50, 0, 0, 0, 0
40, 51, 0, 0, 0, 0
40, 52, 0, 0, 0, 0
40, 53, 0, 0, 0, 0
40, 54, 0, 0, 0, 0
40, 55, 0, 0, 0, 0
40, 56, 0, 0, 0, 0
40, 57, 0, 0, 0, 0
40, 58, 0, 0, 0, 0
40, 59, 0, 0, 0, 0
40, 60, 0, 0, 0, 0
40, 61, 0, 0, 0, 0
40, 62, 0, 0, 0, 0
40, 63, 0, 0, 0, 0
40, 64, 0, 0, 0, 0
40, 65, 0, 0, 0, 0
40, 66, 0, 0, 0, 0
40, 67, 0, 0, 0, 0
41, 0, 0, 0, 0, 0
41, 1, 0, 0, 0, 0
41, 2, 0, 0, 0, 0
41, 3, 0, 0, 0, 0
41, 4, 0, 0, 0, 0
41, 5, 0, 0, 0, 0
41, 6, 0, 0, 0, 0
41, 7, 0, 0, 0, 0
41, 8, 0, 0, 0, 0
41, 9, 0, 0, 0, 0
41, 10, 0, 0, 0, 0
41, 11, 0, 0, 0, 0
41, 12, 0, 0, 0, 0
41, 13, 0, 0, 0, 0
41, 14, 0, 0, 0, 0
41, 15, 0, 0, 0, 0
41, 16, 0, 0, 0, 0
41, 17, 0, 0, 0, 0
41, 18, 0, 0, 0, 0
41, 19, 0, 0, 0, 0
41, 20, 0, 0, 0, 0
41, 21, 0, 0, 0, 0
41, 22, 0, 0, 0, 0
41, 23, 0, 0, 0, 0
41, 24, 0, 0, 0, 0
41, 25, 0, 0, 0, 0
41, 26, 0, 0, 0, 0
41, 27, 0, 0, 0, 0
41, 28, 0, 0, 0, 0
41, 29, 0, 0, 0, 0
41, 30, 0, 0, 0, 0
41, 31, 0, 0, 0, 0
41, 32, 0, 0, 0, 0
41, 33, 0, 0, 0, 0
41, 34, 0, 0, 0, 0
41, 35, 0, 0, 0, 0
41, 36, 0, 0, 0, 0
41, 37, 0, 0, 0, 0
41, 38, 0, 0, 0, 0
41, 39, 0, 0, 0, 0
41, 40, 0, 0, 0, 0
41, 41, 0, 0, 0, 0
41, 42, 0, 0, 0, 0
41, 43, 0, 0, 0, 0
41, 44, 0, 0, 0, 0
41, 45, 0, 0, 0, 0
41, 46, 0, 0, 0, 0
41, 47, 0, 0, 0, 0
41, 48, 0, 0, 0, 0
41, 49, 0, 0, 0, 0
41, 50, 0, 0, 0, 0
41, 51, 0, 0, 0, 0
41, 52, 0, 0, 0, 0
41, 53, 0, 0, 0, 0
41, 54, 0, 0, 0, 0
41, 55, 0, 0, 0, 0
41, 56, 0, 0, 0, 0
41, 57, 0, 0, 0, 0
41, 58, 0, 0, 0, 0
41, 59, 0, 0, 0, 0
41, 60, 0, 0, 0, 0
41, 61, 0, 0, 0, 0
41, 62, 0, 0, 0, 0
41, 63, 0, 0, 0, 0
41, 64, 0, 0, 0, 0
41, 65, 0, 0, 0, 0
41, 66, 0, 0, 0, 0
41, 67, 0, 0, 0, 0
