#Hexels CSV Export of D:/PixelArt/HexelProjects/Formats/Robot4.hxl
#Size
54, 72
#Hexel data: (column), (row), (R), (G), (B), (A)
34, 4, 0, 0, 0, 0
34, 5, 0, 0, 0, 0
34, 6, 0, 0, 0, 0
34, 7, 0, 0, 0, 0
34, 8, 0, 0, 0, 0
34, 9, 0, 0, 0, 0
34, 10, 0, 0, 0, 0
34, 11, 0, 0, 0, 0
34, 12, 0, 0, 0, 0
34, 13, 0, 0, 0, 0
34, 14, 0, 0, 0, 0
34, 15, 0, 0, 0, 0
34, 16, 0, 0, 0, 0
34, 17, 0, 0, 0, 0
34, 18, 0, 0, 0, 0
34, 19, 0, 0, 0, 0
34, 20, 0, 0, 0, 0
34, 21, 0, 0, 0, 0
34, 22, 0, 0, 0, 0
34, 23, 0, 0, 0, 0
34, 24, 104, 158, 124, 255
34, 25, 0, 0, 0, 0
34, 26, 104, 158, 124, 255
34, 27, 104, 158, 124, 255
34, 28, 0, 0, 0, 0
34, 29, 104, 158, 124, 255
34, 30, 52, 52, 52, 255
34, 31, 42, 42, 42, 255
34, 32, 42, 42, 42, 255
34, 33, 42, 42, 42, 255
34, 34, 42, 42, 42, 255
34, 35, 0, 0, 0, 0
34, 36, 0, 0, 0, 0
34, 37, 0, 0, 0, 0
34, 38, 0, 0, 0, 0
34, 39, 135, 142, 113, 255
34, 40, 135, 142, 113, 255
34, 41, 52, 52, 52, 255
34, 42, 52, 52, 52, 255
34, 43, 42, 42, 42, 255
34, 44, 42, 42, 42, 255
34, 45, 42, 42, 42, 255
34, 46, 42, 42, 42, 255
34, 47, 52, 111, 91, 255
34, 48, 52, 111, 91, 255
34, 49, 52, 111, 91, 255
34, 50, 52, 111, 91, 255
34, 51, 52, 111, 91, 255
34, 52, 52, 111, 91, 255
34, 53, 52, 111, 91, 255
34, 54, 52, 111, 91, 255
34, 55, 0, 0, 0, 0
34, 56, 0, 0, 0, 0
34, 57, 0, 0, 0, 0
34, 58, 0, 0, 0, 0
34, 59, 0, 0, 0, 0
34, 60, 0, 0, 0, 0
34, 61, 0, 0, 0, 0
34, 62, 0, 0, 0, 0
34, 63, 0, 0, 0, 0
34, 64, 0, 0, 0, 0
34, 65, 0, 0, 0, 0
34, 66, 0, 0, 0, 0
34, 67, 0, 0, 0, 0
34, 68, 0, 0, 0, 0
34, 69, 0, 0, 0, 0
34, 70, 0, 0, 0, 0
34, 71, 0, 0, 0, 0
35, 0, 0, 0, 0, 0
35, 1, 0, 0, 0, 0
35, 2, 0, 0, 0, 0
35, 3, 0, 0, 0, 0
35, 4, 0, 0, 0, 0
35, 5, 0, 0, 0, 0
35, 6, 0, 0, 0, 0
35, 7, 0, 0, 0, 0
35, 8, 0, 0, 0, 0
35, 9, 0, 0, 0, 0
35, 10, 0, 0, 0, 0
35, 11, 0, 0, 0, 0
35, 12, 0, 0, 0, 0
35, 13, 0, 0, 0, 0
35, 14, 0, 0, 0, 0
35, 15, 0, 0, 0, 0
35, 16, 0, 0, 0, 0
35, 17, 0, 0, 0, 0
35, 18, 0, 0, 0, 0
35, 19, 0, 0, 0, 0
35, 20, 0, 0, 0, 0
35, 21, 0, 0, 0, 0
35, 22, 0, 0, 0, 0
35, 23, 0, 0, 0, 0
35, 24, 0, 0, 0, 0
35, 25, 0, 0, 0, 0
35, 26, 0, 0, 0, 0
35, 27, 104, 158, 124, 255
35, 28, 104, 158, 124, 255
35, 29, 104, 158, 124, 255
35, 30, 52, 52, 52, 255
35, 31, 42, 42, 42, 255
35, 32, 42, 42, 42, 255
35, 33, 42, 42, 42, 255
35, 34, 42, 42, 42, 255
35, 35, 0, 0, 0, 0
35, 36, 0, 0, 0, 0
35, 37, 0, 0, 0, 0
35, 38, 0, 0, 0, 0
35, 39, 135, 142, 113, 255
35, 40, 135, 142, 113, 255
35, 41, 52, 52, 52, 255
35, 42, 52, 52, 52, 255
35, 43, 42, 42, 42, 255
35, 44, 42, 42, 42, 255
35, 45, 42, 42, 42, 255
35, 46, 42, 42, 42, 255
35, 47, 52, 111, 91, 255
35, 48, 52, 111, 91, 255
35, 49, 52, 111, 91, 255
35, 50, 52, 111, 91, 255
35, 51, 52, 111, 91, 255
35, 52, 52, 111, 91, 255
35, 53, 52, 111, 91, 255
35, 54, 52, 111, 91, 255
35, 55, 0, 0, 0, 0
35, 56, 0, 0, 0, 0
35, 57, 0, 0, 0, 0
35, 58, 0, 0, 0, 0
35, 59, 0, 0, 0, 0
35, 60, 0, 0, 0, 0
35, 61, 0, 0, 0, 0
35, 62, 0, 0, 0, 0
35, 63, 0, 0, 0, 0
35, 64, 0, 0, 0, 0
35, 65, 0, 0, 0, 0
35, 66, 0, 0, 0, 0
35, 67, 0, 0, 0, 0
35, 68, 0, 0, 0, 0
35, 69, 0, 0, 0, 0
35, 70, 0, 0, 0, 0
35, 71, 0, 0, 0, 0
36, 0, 0, 0, 0, 0
36, 1, 0, 0, 0, 0
36, 2, 0, 0, 0, 0
36, 3, 0, 0, 0, 0
36, 4, 0, 0, 0, 0
36, 5, 0, 0, 0, 0
36, 6, 0, 0, 0, 0
36, 7, 0, 0, 0, 0
36, 8, 0, 0, 0, 0
36, 9, 0, 0, 0, 0
36, 10, 0, 0, 0, 0
36, 11, 0, 0, 0, 0
36, 12, 0, 0, 0, 0
36, 13, 0, 0, 0, 0
36, 14, 0, 0, 0, 0
36, 15, 0, 0, 0, 0
36, 16, 0, 0, 0, 0
36, 17, 0, 0, 0, 0
36, 18, 0, 0, 0, 0
36, 19, 0, 0, 0, 0
36, 20, 0, 0, 0, 0
36, 21, 0, 0, 0, 0
36, 22, 0, 0, 0, 0
36, 23, 0, 0, 0, 0
36, 24, 0, 0, 0, 0
36, 25, 0, 0, 0, 0
36, 26, 0, 0, 0, 0
36, 27, 0, 0, 0, 0
36, 28, 0, 0, 0, 0
36, 29, 104, 158, 124, 255
36, 30, 52, 52, 52, 255
36, 31, 63, 63, 63, 255
36, 32, 63, 63, 63, 255
36, 33, 63, 63, 63, 255
36, 34, 63, 63, 63, 255
36, 35, 0, 0, 0, 0
36, 36, 0, 0, 0, 0
36, 37, 0, 0, 0, 0
36, 38, 0, 0, 0, 0
36, 39, 0, 0, 0, 0
36, 40, 0, 0, 0, 0
36, 41, 52, 52, 52, 255
36, 42, 52, 52, 52, 255
36, 43, 63, 63, 63, 255
36, 44, 63, 63, 63, 255
36, 45, 63, 63, 63, 255
36, 46, 63, 63, 63, 255
36, 47, 63, 180, 140, 255
36, 48, 63, 180, 140, 255
36, 49, 63, 180, 140, 255
36, 50, 63, 180, 140, 255
36, 51, 135, 142, 113, 255
36, 52, 135, 142, 113, 255
36, 53, 52, 111, 91, 255
36, 54, 52, 111, 91, 255
36, 55, 52, 111, 91, 255
36, 56, 52, 111, 91, 255
36, 57, 0, 0, 0, 0
36, 58, 0, 0, 0, 0
36, 59, 0, 0, 0, 0
36, 60, 0, 0, 0, 0
36, 61, 0, 0, 0, 0
36, 62, 0, 0, 0, 0
36, 63, 0, 0, 0, 0
36, 64, 0, 0, 0, 0
36, 65, 0, 0, 0, 0
36, 66, 0, 0, 0, 0
36, 67, 0, 0, 0, 0
36, 68, 0, 0, 0, 0
36, 69, 0, 0, 0, 0
36, 70, 0, 0, 0, 0
36, 71, 0, 0, 0, 0
37, 0, 0, 0, 0, 0
37, 1, 0, 0, 0, 0
37, 2, 0, 0, 0, 0
37, 3, 0, 0, 0, 0
37, 4, 0, 0, 0, 0
37, 5, 0, 0, 0, 0
37, 6, 0, 0, 0, 0
37, 7, 0, 0, 0, 0
37, 8, 0, 0, 0, 0
37, 9, 0, 0, 0, 0
37, 10, 0, 0, 0, 0
37, 11, 0, 0, 0, 0
37, 12, 0, 0, 0, 0
37, 13, 0, 0, 0, 0
37, 14, 0, 0, 0, 0
37, 15, 0, 0, 0, 0
37, 16, 0, 0, 0, 0
37, 17, 0, 0, 0, 0
37, 18, 0, 0, 0, 0
37, 19, 0, 0, 0, 0
37, 20, 0, 0, 0, 0
37, 21, 0, 0, 0, 0
37, 22, 0, 0, 0, 0
37, 23, 0, 0, 0, 0
37, 24, 0, 0, 0, 0
37, 25, 0, 0, 0, 0
37, 26, 0, 0, 0, 0
37, 27, 0, 0, 0, 0
37, 28, 0, 0, 0, 0
37, 29, 52, 52, 52, 255
37, 30, 52, 52, 52, 255
37, 31, 63, 63, 63, 255
37, 32, 99, 161, 126, 255
37, 33, 63, 63, 63, 255
37, 34, 63, 63, 63, 255
37, 35, 0, 0, 0, 0
37, 36, 0, 0, 0, 0
37, 37, 0, 0, 0, 0
37, 38, 0, 0, 0, 0
37, 39, 0, 0, 0, 0
37, 40, 0, 0, 0, 0
37, 41, 52, 52, 52, 255
37, 42, 52, 52, 52, 255
37, 43, 63, 63, 63, 255
37, 44, 63, 63, 63, 255
37, 45, 63, 63, 63, 255
37, 46, 63, 63, 63, 255
37, 47, 63, 180, 140, 255
37, 48, 63, 180, 140, 255
37, 49, 63, 180, 140, 255
37, 50, 63, 180, 140, 255
37, 51, 135, 142, 113, 255
37, 52, 135, 142, 113, 255
37, 53, 52, 111, 91, 255
37, 54, 52, 111, 91, 255
37, 55, 52, 111, 91, 255
37, 56, 52, 111, 91, 255
37, 57, 0, 0, 0, 0
37, 58, 0, 0, 0, 0
37, 59, 0, 0, 0, 0
37, 60, 0, 0, 0, 0
37, 61, 0, 0, 0, 0
37, 62, 0, 0, 0, 0
37, 63, 0, 0, 0, 0
37, 64, 0, 0, 0, 0
37, 65, 0, 0, 0, 0
37, 66, 0, 0, 0, 0
37, 67, 0, 0, 0, 0
37, 68, 0, 0, 0, 0
37, 69, 0, 0, 0, 0
37, 70, 0, 0, 0, 0
37, 71, 0, 0, 0, 0
38, 0, 0, 0, 0, 0
38, 1, 0, 0, 0, 0
38, 2, 0, 0, 0, 0
38, 3, 0, 0, 0, 0
38, 4, 0, 0, 0, 0
38, 5, 0, 0, 0, 0
38, 6, 0, 0, 0, 0
38, 7, 0, 0, 0, 0
38, 8, 0, 0, 0, 0
38, 9, 0, 0, 0, 0
38, 10, 0, 0, 0, 0
38, 11, 0, 0, 0, 0
38, 12, 0, 0, 0, 0
38, 13, 0, 0, 0, 0
38, 14, 0, 0, 0, 0
38, 15, 0, 0, 0, 0
38, 16, 0, 0, 0, 0
38, 17, 0, 0, 0, 0
38, 18, 0, 0, 0, 0
38, 19, 0, 0, 0, 0
38, 20, 0, 0, 0, 0
38, 21, 0, 0, 0, 0
38, 22, 0, 0, 0, 0
38, 23, 0, 0, 0, 0
38, 24, 0, 0, 0, 0
38, 25, 0, 0, 0, 0
38, 26, 0, 0, 0, 0
38, 27, 0, 0, 0, 0
38, 28, 0, 0, 0, 0
38, 29, 52, 52, 52, 255
38, 30, 52, 52, 52, 255
38, 31, 99, 161, 126, 255
38, 32, 99, 161, 126, 255
38, 33, 63, 63, 63, 255
38, 34, 63, 63, 63, 255
38, 35, 0, 0, 0, 0
38, 36, 0, 0, 0, 0
38, 37, 0, 0, 0, 0
38, 38, 0, 0, 0, 0
38, 39, 0, 0, 0, 0
38, 40, 0, 0, 0, 0
38, 41, 52, 52, 52, 255
38, 42, 52, 52, 52, 255
38, 43, 63, 63, 63, 255
38, 44, 63, 63, 63, 255
38, 45, 63, 63, 63, 255
38, 46, 63, 63, 63, 255
38, 47, 63, 180, 140, 255
38, 48, 63, 180, 140, 255
38, 49, 63, 180, 140, 255
38, 50, 63, 180, 140, 255
38, 51, 135, 142, 113, 255
38, 52, 135, 142, 113, 255
38, 53, 52, 111, 91, 255
38, 54, 52, 111, 91, 255
38, 55, 52, 111, 91, 255
38, 56, 52, 111, 91, 255
38, 57, 0, 0, 0, 0
38, 58, 0, 0, 0, 0
38, 59, 0, 0, 0, 0
38, 60, 0, 0, 0, 0
38, 61, 0, 0, 0, 0
38, 62, 0, 0, 0, 0
38, 63, 0, 0, 0, 0
38, 64, 0, 0, 0, 0
38, 65, 0, 0, 0, 0
38, 66, 0, 0, 0, 0
38, 67, 0, 0, 0, 0
38, 68, 0, 0, 0, 0
38, 69, 0, 0, 0, 0
38, 70, 0, 0, 0, 0
38, 71, 0, 0, 0, 0
39, 0, 0, 0, 0, 0
39, 1, 0, 0, 0, 0
39, 2, 0, 0, 0, 0
39, 3, 0, 0, 0, 0
39, 4, 0, 0, 0, 0
39, 5, 0, 0, 0, 0
39, 6, 0, 0, 0, 0
39, 7, 0, 0, 0, 0
39, 8, 0, 0, 0, 0
39, 9, 0, 0, 0, 0
39, 10, 0, 0, 0, 0
39, 11, 0, 0, 0, 0
39, 12, 0, 0, 0, 0
39, 13, 0, 0, 0, 0
39, 14, 0, 0, 0, 0
39, 15, 0, 0, 0, 0
39, 16, 0, 0, 0, 0
39, 17, 0, 0, 0, 0
39, 18, 0, 0, 0, 0
39, 19, 0, 0, 0, 0
39, 20, 0, 0, 0, 0
39, 21, 52, 52, 52, 255
39, 22, 52, 52, 52, 255
39, 23, 0, 0, 0, 0
39, 24, 0, 0, 0, 0
39, 25, 0, 0, 0, 0
39, 26, 0, 0, 0, 0
39, 27, 0, 0, 0, 0
39, 28, 0, 0, 0, 0
39, 29, 99, 161, 126, 255
39, 30, 99, 161, 126, 255
39, 31, 99, 161, 126, 255
39, 32, 99, 161, 126, 255
39, 33, 0, 0, 0, 0
39, 34, 0, 0, 0, 0
39, 35, 0, 0, 0, 0
39, 36, 0, 0, 0, 0
39, 37, 0, 0, 0, 0
39, 38, 0, 0, 0, 0
39, 39, 0, 0, 0, 0
39, 40, 0, 0, 0, 0
39, 41, 0, 0, 0, 0
39, 42, 0, 0, 0, 0
39, 43, 0, 0, 0, 0
39, 44, 0, 0, 0, 0
39, 45, 0, 0, 0, 0
39, 46, 0, 0, 0, 0
39, 47, 0, 0, 0, 0
39, 48, 0, 0, 0, 0
39, 49, 0, 0, 0, 0
39, 50, 0, 0, 0, 0
39, 51, 135, 142, 113, 255
39, 52, 135, 142, 113, 255
39, 53, 63, 180, 140, 255
39, 54, 63, 180, 140, 255
39, 55, 63, 180, 140, 255
39, 56, 63, 180, 140, 255
39, 57, 0, 0, 0, 0
39, 58, 0, 0, 0, 0
39, 59, 0, 0, 0, 0
39, 60, 0, 0, 0, 0
39, 61, 0, 0, 0, 0
39, 62, 0, 0, 0, 0
39, 63, 0, 0, 0, 0
39, 64, 0, 0, 0, 0
39, 65, 0, 0, 0, 0
39, 66, 0, 0, 0, 0
39, 67, 0, 0, 0, 0
39, 68, 0, 0, 0, 0
39, 69, 0, 0, 0, 0
39, 70, 0, 0, 0, 0
39, 71, 0, 0, 0, 0
40, 0, 0, 0, 0, 0
40, 1, 0, 0, 0, 0
40, 2, 0, 0, 0, 0
40, 3, 0, 0, 0, 0
40, 4, 0, 0, 0, 0
40, 5, 0, 0, 0, 0
40, 6, 0, 0, 0, 0
40, 7, 0, 0, 0, 0
40, 8, 0, 0, 0, 0
40, 9, 0, 0, 0, 0
40, 10, 0, 0, 0, 0
40, 11, 0, 0, 0, 0
40, 12, 0, 0, 0, 0
40, 13, 0, 0, 0, 0
40, 14, 0, 0, 0, 0
40, 15, 0, 0, 0, 0
40, 16, 0, 0, 0, 0
40, 17, 0, 0, 0, 0
40, 18, 52, 52, 52, 255
40, 19, 0, 0, 0, 0
40, 20, 52, 52, 52, 255
40, 21, 52, 52, 52, 255
40, 22, 52, 52, 52, 255
40, 23, 0, 0, 0, 0
40, 24, 0, 0, 0, 0
40, 25, 0, 0, 0, 0
40, 26, 99, 161, 126, 255
40, 27, 0, 0, 0, 0
40, 28, 99, 161, 126, 255
40, 29, 99, 161, 126, 255
40, 30, 0, 0, 0, 0
40, 31, 99, 161, 126, 255
40, 32, 0, 0, 0, 0
40, 33, 0, 0, 0, 0
40, 34, 0, 0, 0, 0
40, 35, 0, 0, 0, 0
40, 36, 0, 0, 0, 0
40, 37, 0, 0, 0, 0
40, 38, 0, 0, 0, 0
40, 39, 0, 0, 0, 0
40, 40, 0, 0, 0, 0
40, 41, 0, 0, 0, 0
40, 42, 0, 0, 0, 0
40, 43, 0, 0, 0, 0
40, 44, 0, 0, 0, 0
40, 45, 0, 0, 0, 0
40, 46, 0, 0, 0, 0
40, 47, 0, 0, 0, 0
40, 48, 0, 0, 0, 0
40, 49, 0, 0, 0, 0
40, 50, 0, 0, 0, 0
40, 51, 135, 142, 113, 255
40, 52, 135, 142, 113, 255
40, 53, 63, 180, 140, 255
40, 54, 63, 180, 140, 255
40, 55, 63, 180, 140, 255
40, 56, 63, 180, 140, 255
40, 57, 0, 0, 0, 0
40, 58, 0, 0, 0, 0
40, 59, 0, 0, 0, 0
40, 60, 0, 0, 0, 0
40, 61, 0, 0, 0, 0
40, 62, 0, 0, 0, 0
40, 63, 0, 0, 0, 0
40, 64, 0, 0, 0, 0
40, 65, 0, 0, 0, 0
40, 66, 0, 0, 0, 0
40, 67, 0, 0, 0, 0
40, 68, 0, 0, 0, 0
40, 69, 0, 0, 0, 0
40, 70, 0, 0, 0, 0
40, 71, 0, 0, 0, 0
41, 0, 0, 0, 0, 0
41, 1, 0, 0, 0, 0
41, 2, 0, 0, 0, 0
41, 3, 0, 0, 0, 0
41, 4, 0, 0, 0, 0
41, 5, 0, 0, 0, 0
41, 6, 0, 0, 0, 0
41, 7, 0, 0, 0, 0
41, 8, 0, 0, 0, 0
41, 9, 0, 0, 0, 0
41, 10, 0, 0, 0, 0
41, 11, 0, 0, 0, 0
41, 12, 0, 0, 0, 0
41, 13, 0, 0, 0, 0
41, 14, 0, 0, 0, 0
41, 15, 0, 0, 0, 0
41, 16, 0, 0, 0, 0
41, 17, 52, 52, 52, 255
41, 18, 52, 52, 52, 255
41, 19, 52, 52, 52, 255
41, 20, 52, 52, 52, 255
41, 21, 52, 52, 52, 255
41, 22, 52, 52, 52, 255
41, 23, 0, 0, 0, 0
41, 24, 0, 0, 0, 0
41, 25, 99, 161, 126, 255
41, 26, 99, 161, 126, 255
41, 27, 99, 161, 126, 255
41, 28, 99, 161, 126, 255
41, 29, 0, 0, 0, 0
41, 30, 0, 0, 0, 0
41, 31, 0, 0, 0, 0
41, 32, 0, 0, 0, 0
41, 33, 0, 0, 0, 0
41, 34, 0, 0, 0, 0
41, 35, 0, 0, 0, 0
41, 36, 0, 0, 0, 0
41, 37, 0, 0, 0, 0
41, 38, 0, 0, 0, 0
41, 39, 0, 0, 0, 0
41, 40, 0, 0, 0, 0
41, 41, 0, 0, 0, 0
41, 42, 0, 0, 0, 0
41, 43, 0, 0, 0, 0
41, 44, 0, 0, 0, 0
41, 45, 0, 0, 0, 0
41, 46, 0, 0, 0, 0
41, 47, 0, 0, 0, 0
41, 48, 0, 0, 0, 0
41, 49, 0, 0, 0, 0
41, 50, 0, 0, 0, 0
41, 51, 135, 142, 113, 255
41, 52, 135, 142, 113, 255
41, 53, 63, 180, 140, 255
41, 54, 63, 180, 140, 255
41, 55, 63, 180, 140, 255
41, 56, 63, 180, 140, 255
41, 57, 0, 0, 0, 0
41, 58, 0, 0, 0, 0
41, 59, 0, 0, 0, 0
41, 60, 0, 0, 0, 0
41, 61, 0, 0, 0, 0
41, 62, 0, 0, 0, 0
41, 63, 0, 0, 0, 0
41, 64, 0, 0, 0, 0
41, 65, 0, 0, 0, 0
41, 66, 0, 0, 0, 0
41, 67, 0, 0, 0, 0
41, 68, 0, 0, 0, 0
41, 69, 0, 0, 0, 0
41, 70, 0, 0, 0, 0
41, 71, 0, 0, 0, 0
42, 0, 0, 0, 0, 0
42, 1, 0, 0, 0, 0
42, 2, 0, 0, 0, 0
42, 3, 0, 0, 0, 0
42, 4, 0, 0, 0, 0
42, 5, 0, 0, 0, 0
42, 6, 0, 0, 0, 0
42, 7, 0, 0, 0, 0
42, 8, 0, 0, 0, 0
42, 9, 0, 0, 0, 0
42, 10, 0, 0, 0, 0
42, 11, 0, 0, 0, 0
42, 12, 0, 0, 0, 0
42, 13, 0, 0, 0, 0
42, 14, 0, 0, 0, 0
42, 15, 52, 52, 52, 255
42, 16, 52, 52, 52, 255
42, 17, 52, 52, 52, 255
42, 18, 52, 52, 52, 255
42, 19, 52, 52, 52, 255
42, 20, 52, 52, 52, 255
42, 21, 52, 52, 52, 255
42, 22, 52, 52, 52, 255
42, 23, 52, 52, 52, 255
42, 24, 52, 52, 52, 255
42, 25, 99, 161, 126, 255
42, 26, 99, 161, 126, 255
42, 27, 0, 0, 0, 0
42, 28, 0, 0, 0, 0
42, 29, 0, 0, 0, 0
42, 30, 0, 0, 0, 0
42, 31, 0, 0, 0, 0
42, 32, 0, 0, 0, 0
42, 33, 0, 0, 0, 0
42, 34, 0, 0, 0, 0
42, 35, 0, 0, 0, 0
42, 36, 0, 0, 0, 0
42, 37, 0, 0, 0, 0
42, 38, 0, 0, 0, 0
42, 39, 0, 0, 0, 0
42, 40, 0, 0, 0, 0
42, 41, 0, 0, 0, 0
42, 42, 0, 0, 0, 0
42, 43, 0, 0, 0, 0
42, 44, 0, 0, 0, 0
42, 45, 0, 0, 0, 0
42, 46, 0, 0, 0, 0
42, 47, 0, 0, 0, 0
42, 48, 0, 0, 0, 0
42, 49, 0, 0, 0, 0
42, 50, 0, 0, 0, 0
42, 51, 0, 0, 0, 0
42, 52, 0, 0, 0, 0
42, 53, 0, 0, 0, 0
42, 54, 0, 0, 0, 0
42, 55, 0, 0, 0, 0
42, 56, 0, 0, 0, 0
42, 57, 0, 0, 0, 0
42, 58, 0, 0, 0, 0
42, 59, 0, 0, 0, 0
42, 60, 0, 0, 0, 0
42, 61, 0, 0, 0, 0
42, 62, 0, 0, 0, 0
42, 63, 0, 0, 0, 0
42, 64, 0, 0, 0, 0
42, 65, 0, 0, 0, 0
42, 66, 0, 0, 0, 0
42, 67, 0, 0, 0, 0
42, 68, 0, 0, 0, 0
42, 69, 0, 0, 0, 0
42, 70, 0, 0, 0, 0
42, 71, 0, 0, 0, 0
43, 0, 0, 0, 0, 0
43, 1, 0, 0, 0, 0
43, 2, 0, 0, 0, 0
43, 3, 0, 0, 0, 0
43, 4, 0, 0, 0, 0
43, 5, 0, 0, 0, 0
43, 6, 0, 0, 0, 0
43, 7, 0, 0, 0, 0
43, 8, 0, 0, 0, 0
43, 9, 0, 0, 0, 0
43, 10, 0, 0, 0, 0
43, 11, 0, 0, 0, 0
43, 12, 0, 0, 0, 0
43, 13, 0, 0, 0, 0
43, 14, 52, 52, 52, 255
43, 15, 52, 52, 52, 255
43, 16, 0, 0, 0, 0
43, 17, 52, 52, 52, 255
43, 18, 52, 52, 52, 255
43, 19, 52, 52, 52, 255
43, 20, 52, 52, 52, 255
43, 21, 52, 52, 52, 255
43, 22, 52, 52, 52, 255
43, 23, 52, 52, 52, 255
43, 24, 52, 52, 52, 255
43, 25, 99, 161, 126, 255
43, 26, 0, 0, 0, 0
43, 27, 0, 0, 0, 0
43, 28, 0, 0, 0, 0
43, 29, 0, 0, 0, 0
43, 30, 0, 0, 0, 0
43, 31, 0, 0, 0, 0
43, 32, 0, 0, 0, 0
43, 33, 0, 0, 0, 0
43, 34, 0, 0, 0, 0
43, 35, 0, 0, 0, 0
43, 36, 0, 0, 0, 0
43, 37, 0, 0, 0, 0
43, 38, 0, 0, 0, 0
43, 39, 0, 0, 0, 0
43, 40, 0, 0, 0, 0
43, 41, 0, 0, 0, 0
43, 42, 0, 0, 0, 0
43, 43, 0, 0, 0, 0
43, 44, 0, 0, 0, 0
43, 45, 0, 0, 0, 0
43, 46, 0, 0, 0, 0
43, 47, 0, 0, 0, 0
43, 48, 0, 0, 0, 0
43, 49, 0, 0, 0, 0
43, 50, 0, 0, 0, 0
43, 51, 0, 0, 0, 0
43, 52, 0, 0, 0, 0
43, 53, 0, 0, 0, 0
43, 54, 0, 0, 0, 0
43, 55, 0, 0, 0, 0
43, 56, 0, 0, 0, 0
43, 57, 0, 0, 0, 0
43, 58, 0, 0, 0, 0
43, 59, 0, 0, 0, 0
43, 60, 0, 0, 0, 0
43, 61, 0, 0, 0, 0
43, 62, 0, 0, 0, 0
43, 63, 0, 0, 0, 0
43, 64, 0, 0, 0, 0
43, 65, 0, 0, 0, 0
43, 66, 0, 0, 0, 0
43, 67, 0, 0, 0, 0
43, 68, 0, 0, 0, 0
43, 69, 0, 0, 0, 0
43, 70, 0, 0, 0, 0
43, 71, 0, 0, 0, 0
44, 0, 0, 0, 0, 0
44, 1, 0, 0, 0, 0
44, 2, 0, 0, 0, 0
44, 3, 0, 0, 0, 0
44, 4, 0, 0, 0, 0
44, 5, 0, 0, 0, 0
44, 6, 0, 0, 0, 0
44, 7, 0, 0, 0, 0
44, 8, 0, 0, 0, 0
44, 9, 0, 0, 0, 0
44, 10, 0, 0, 0, 0
44, 11, 0, 0, 0, 0
44, 12, 0, 0, 0, 0
44, 13, 52, 52, 52, 255
44, 14, 52, 52, 52, 255
44, 15, 0, 0, 0, 0
44, 16, 0, 0, 0, 0
44, 17, 52, 52, 52, 255
44, 18, 52, 52, 52, 255
44, 19, 52, 52, 52, 255
44, 20, 52, 52, 52, 255
44, 21, 52, 52, 52, 255
44, 22, 52, 52, 52, 255
44, 23, 52, 52, 52, 255
44, 24, 52, 52, 52, 255
44, 25, 0, 0, 0, 0
44, 26, 0, 0, 0, 0
44, 27, 0, 0, 0, 0
44, 28, 0, 0, 0, 0
44, 29, 0, 0, 0, 0
44, 30, 0, 0, 0, 0
44, 31, 0, 0, 0, 0
44, 32, 0, 0, 0, 0
44, 33, 0, 0, 0, 0
44, 34, 0, 0, 0, 0
44, 35, 0, 0, 0, 0
44, 36, 0, 0, 0, 0
44, 37, 0, 0, 0, 0
44, 38, 0, 0, 0, 0
44, 39, 0, 0, 0, 0
44, 40, 0, 0, 0, 0
44, 41, 0, 0, 0, 0
44, 42, 0, 0, 0, 0
44, 43, 0, 0, 0, 0
44, 44, 0, 0, 0, 0
44, 45, 0, 0, 0, 0
44, 46, 0, 0, 0, 0
44, 47, 0, 0, 0, 0
44, 48, 0, 0, 0, 0
44, 49, 0, 0, 0, 0
44, 50, 0, 0, 0, 0
44, 51, 0, 0, 0, 0
44, 52, 0, 0, 0, 0
44, 53, 0, 0, 0, 0
44, 54, 0, 0, 0, 0
44, 55, 0, 0, 0, 0
44, 56, 0, 0, 0, 0
44, 57, 0, 0, 0, 0
44, 58, 0, 0, 0, 0
44, 59, 0, 0, 0, 0
44, 60, 0, 0, 0, 0
44, 61, 0, 0, 0, 0
44, 62, 0, 0, 0, 0
44, 63, 0, 0, 0, 0
44, 64, 0, 0, 0, 0
44, 65, 0, 0, 0, 0
44, 66, 0, 0, 0, 0
44, 67, 0, 0, 0, 0
44, 68, 0, 0, 0, 0
44, 69, 0, 0, 0, 0
44, 70, 0, 0, 0, 0
44, 71, 0, 0, 0, 0
45, 0, 0, 0, 0, 0
45, 1, 0, 0, 0, 0
45, 2, 0, 0, 0, 0
45, 3, 0, 0, 0, 0
45, 4, 0, 0, 0, 0
45, 5, 0, 0, 0, 0
45, 6, 0, 0, 0, 0
45, 7, 0, 0, 0, 0
45, 8, 0, 0, 0, 0
45, 9, 0, 0, 0, 0
45, 10, 0, 0, 0, 0
45, 11, 0, 0, 0, 0
45, 12, 0, 0, 0, 0
45, 13, 0, 0, 0, 0
45, 14, 0, 0, 0, 0
45, 15, 0, 0, 0, 0
45, 16, 0, 0, 0, 0
45, 17, 52, 52, 52, 255
45, 18, 52, 52, 52, 255
45, 19, 52, 52, 52, 255
45, 20, 52, 52, 52, 255
45, 21, 52, 52, 52, 255
45, 22, 52, 52, 52, 255
45, 23, 52, 52, 52, 255
45, 24, 52, 52, 52, 255
45, 25, 0, 0, 0, 0
45, 26, 0, 0, 0, 0
45, 27, 0, 0, 0, 0
45, 28, 0, 0, 0, 0
45, 29, 0, 0, 0, 0
45, 30, 0, 0, 0, 0
